identity,1,2,3,4,5,6,7,8,9,10,11,12
Adventitial Fibroblast,0,0,0,5,0,0,0,0,0,0,0,0
Airway Smooth Muscle,0,0,0,48,0,0,0,0,0,0,0,0
Alveolar Fibroblast,0,0,0,6,0,0,0,0,0,0,0,0
Artery,0,0,0,0,0,0,0,0,0,2,0,0
B,0,0,0,0,0,0,0,11,0,0,0,0
Basal,1,0,0,0,0,0,1,0,0,0,21,0
Basophil/Mast 1,0,0,0,0,0,0,0,0,10,0,0,1
Basophil/Mast 2,0,0,0,0,0,0,0,0,1,0,0,0
Bronchial Vessel 1,0,0,0,2,0,0,0,0,0,85,0,0
Capillary Aerocyte,0,0,0,0,0,0,0,0,0,1,0,0
CD4+ Memory/Effector T,0,0,0,0,0,0,0,8,0,0,0,0
CD4+ Naive T,5,0,4,2,0,0,3,96,0,0,0,2
CD8+ Memory/Effector T,0,0,0,0,0,0,0,43,0,0,0,0
CD8+ Naive T,0,0,0,0,0,0,0,2,0,0,0,0
Ciliated,1,0,0,0,0,0,0,0,0,0,0,0
Classical Monocyte,0,0,0,0,0,0,0,0,15,0,0,0
Club,0,0,0,0,0,0,0,1,0,0,0,0
Differentiating Basal,0,0,0,0,0,0,0,0,0,0,11,0
Fibromyocyte,0,0,0,4,0,0,0,0,0,0,0,0
IGSF21+ Dendritic,0,0,0,0,0,0,0,0,37,0,0,0
Ionocyte,2,0,1,0,0,1,0,0,0,0,0,0
Lymphatic,0,0,0,0,0,0,0,0,0,4,0,0
Macrophage,0,0,0,0,0,0,0,0,9,0,0,0
Mucous,0,0,0,0,0,0,0,0,0,0,3,0
Myeloid Dendritic Type 1,0,0,0,0,0,0,0,0,2,0,0,0
Myeloid Dendritic Type 2,0,0,0,0,0,0,0,1,30,0,0,0
Myofibroblast,0,0,0,50,0,0,0,0,0,0,0,0
Natural Killer,0,0,0,0,0,0,0,18,0,0,0,0
Neuroendocrine,1332,1101,877,34,447,553,431,70,29,7,17,26
Nonclassical Monocyte,0,0,0,0,0,0,0,0,17,0,0,0
Pericyte,0,0,0,40,0,0,0,0,0,0,0,0
Platelet/Megakaryocyte,0,0,0,0,0,0,0,0,6,0,0,0
Proliferating Basal,2,0,1,0,13,0,0,0,0,0,0,0
Proliferating NK/T,0,0,0,0,2,0,0,3,0,0,0,0
Proximal Ciliated,1,0,0,0,0,0,0,0,0,0,0,0
TREM2+ Dendritic,0,0,0,0,0,0,0,0,16,0,0,0
Vascular Smooth Muscle,0,0,0,371,0,0,0,0,0,0,0,0