,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-3371497,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR),8/107,46/8183,1.13467707870222e-07,4.8110308136974e-05,4.10872542182698e-05,HSPA1B/HSPA1A/HSPA2/TUBB2A/DNAJB1/TUBA1B/TUBA1A/DYNLL1,8
R-HSA-2262752,R-HSA-2262752,Cellular responses to stress,18/107,378/8183,1.61847981756922e-06,0.000323426386439146,0.000276213199938099,HSPA1B/FOS/HSPA1A/HSPA6/HSPA2/TUBB2A/ID1/DNAJB1/JUN/TUBA1B/CITED2/HSPH1/TUBA1A/CYCS/DYNLL1/CYBA/VEGFA/HSPA5,18
R-HSA-8953897,R-HSA-8953897,Cellular responses to external stimuli,20/107,470/8183,2.2883942436732e-06,0.000323426386439146,0.000276213199938099,HSPA1B/FOS/HSPA1A/HSPA6/HSPA2/TUBB2A/ID1/DNAJB1/JUN/MAP1LC3B/TUBA1B/CITED2/HSPH1/TUBA1A/CYCS/DYNLL1/CYBA/VEGFA/HSPA5/TOMM20,20
R-HSA-3371453,R-HSA-3371453,Regulation of HSF1-mediated heat shock response,7/107,67/8183,2.4488325803751e-05,0.00212080124546722,0.00181121059692335,HSPA1B/HSPA1A/HSPA6/HSPA2/DNAJB1/HSPH1/HSPA5,7
R-HSA-3371568,R-HSA-3371568,Attenuation phase,4/107,14/8183,2.50094486493776e-05,0.00212080124546722,0.00181121059692335,HSPA1B/HSPA1A/HSPA2/DNAJB1,4
R-HSA-389977,R-HSA-389977,Post-chaperonin tubulin folding pathway,4/107,16/8183,4.4563244560489e-05,0.00314913594894122,0.00268943089979091,TUBB2A/TUBA1B/TUBA1A/TBCC,4
R-HSA-3371556,R-HSA-3371556,Cellular response to heat stress,7/107,87/8183,0.00013283936101679,0.0080462698673027,0.00687169025410161,HSPA1B/HSPA1A/HSPA6/HSPA2/DNAJB1/HSPH1/HSPA5,7
R-HSA-3371571,R-HSA-3371571,HSF1-dependent transactivation,4/107,24/8183,0.000240035976012591,0.0127219067286673,0.0108647862826752,HSPA1B/HSPA1A/HSPA2/DNAJB1,4
R-HSA-70263,R-HSA-70263,Gluconeogenesis,4/107,27/8183,0.000384666190447058,0.0169172319785031,0.0144476857016015,ALDOA/GPI/ENO1/PGK1,4
R-HSA-190840,R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane,3/107,12/8183,0.000438890452272486,0.0169172319785031,0.0144476857016015,TUBB2A/TUBA1B/TUBA1A,3
R-HSA-190872,R-HSA-190872,Transport of connexons to the plasma membrane,3/107,12/8183,0.000438890452272486,0.0169172319785031,0.0144476857016015,TUBB2A/TUBA1B/TUBA1A,3
R-HSA-190861,R-HSA-190861,Gap junction assembly,3/107,19/8183,0.00180852390826444,0.0589857028541633,0.0503750789022646,TUBB2A/TUBA1B/TUBA1A,3
R-HSA-389960,R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC,3/107,19/8183,0.00180852390826444,0.0589857028541633,0.0503750789022646,TUBB2A/TUBA1B/TUBA1A,3
R-HSA-114608,R-HSA-114608,Platelet degranulation ,6/107,103/8183,0.00222580339109787,0.0630773733221457,0.0538694548729347,CFL1/TAGLN2/ALDOA/VEGFA/HSPA5/TMSB4X,6
R-HSA-6811436,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic,4/107,43/8183,0.00230424941480384,0.0630773733221457,0.0538694548729347,TUBB2A/TUBA1B/TUBA1A/DYNLL1,4
R-HSA-6785807,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,5/107,72/8183,0.00243059553849644,0.0630773733221457,0.0538694548729347,FOS/JUNB/SOCS1/MCL1/VEGFA,5
R-HSA-76005,R-HSA-76005,Response to elevated platelet cytosolic Ca2+,6/107,106/8183,0.00257326411343244,0.0630773733221457,0.0538694548729347,CFL1/TAGLN2/ALDOA/VEGFA/HSPA5/TMSB4X,6
R-HSA-9619483,R-HSA-9619483,Activation of AMPK downstream of NMDARs,3/107,22/8183,0.0027935530148951,0.0630773733221457,0.0538694548729347,TUBB2A/TUBA1B/TUBA1A,3
R-HSA-72706,R-HSA-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,6/107,108/8183,0.0028265804083037,0.0630773733221457,0.0538694548729347,RPL24/RPL14/EIF5/RPL35A/EIF4A2/RPL11,6
R-HSA-109606,R-HSA-109606,Intrinsic Pathway for Apoptosis,4/107,48/8183,0.00345623043300536,0.0732720851797137,0.0625759615238866,SFN/PMAIP1/CYCS/DYNLL1,4
R-HSA-72613,R-HSA-72613,Eukaryotic Translation Initiation,6/107,115/8183,0.00386231469652552,0.0739227441831118,0.0631316385277817,RPL24/RPL14/EIF5/RPL35A/EIF4A2/RPL11,6
R-HSA-72737,R-HSA-72737,Cap-dependent Translation Initiation,6/107,115/8183,0.00386231469652552,0.0739227441831118,0.0631316385277817,RPL24/RPL14/EIF5/RPL35A/EIF4A2/RPL11,6
R-HSA-5620924,R-HSA-5620924,Intraflagellar transport,4/107,50/8183,0.00400996017974427,0.0739227441831118,0.0631316385277817,TUBB2A/TUBA1B/TUBA1A/DYNLL1,4
R-HSA-389958,R-HSA-389958,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,3/107,26/8183,0.00454106261542571,0.0770164219576201,0.0657737069350082,TUBB2A/TUBA1B/TUBA1A,3
R-HSA-5626467,R-HSA-5626467,RHO GTPases activate IQGAPs,3/107,26/8183,0.00454106261542571,0.0770164219576201,0.0657737069350082,TUBB2A/TUBA1B/TUBA1A,3
R-HSA-3700989,R-HSA-3700989,Transcriptional Regulation by TP53,11/107,344/8183,0.00516802973311587,0.0842786387246588,0.071975798712221,FOS/BTG2/SGK1/JUN/SFN/PMAIP1/PCNA/GPI/NDUFA4/NDRG1/CYCS,11
R-HSA-114452,R-HSA-114452,Activation of BH3-only proteins,3/107,29/8183,0.00620353347762191,0.0939392212325603,0.0802261472293961,SFN/PMAIP1/DYNLL1,3
R-HSA-190828,R-HSA-190828,Gap junction trafficking,3/107,29/8183,0.00620353347762191,0.0939392212325603,0.0802261472293961,TUBB2A/TUBA1B/TUBA1A,3
R-HSA-381042,R-HSA-381042,PERK regulates gene expression,3/107,30/8183,0.00682805474422227,0.0962177960915555,0.0821720999391636,ATF3/HERPUD1/HSPA5,3
R-HSA-1234158,R-HSA-1234158,Regulation of gene expression by Hypoxia-inducible Factor,2/107,10/8183,0.00711833319784411,0.0962177960915555,0.0821720999391636,CITED2/VEGFA,2
R-HSA-450341,R-HSA-450341,Activation of the AP-1 family of transcription factors,2/107,10/8183,0.00711833319784411,0.0962177960915555,0.0821720999391636,FOS/JUN,2
R-HSA-157858,R-HSA-157858,Gap junction trafficking and regulation,3/107,31/8183,0.00748864922410691,0.0962177960915555,0.0821720999391636,TUBB2A/TUBA1B/TUBA1A,3
R-HSA-9609736,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors,3/107,31/8183,0.00748864922410691,0.0962177960915555,0.0821720999391636,TUBB2A/TUBA1B/TUBA1A,3
R-HSA-8955332,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin,3/107,32/8183,0.00818579312616379,0.10208165545569,0.0871799639442832,TUBB2A/TUBA1B/TUBA1A,3
R-HSA-70171,R-HSA-70171,Glycolysis,4/107,62/8183,0.00862085146008545,0.104435457687892,0.0891901624742675,ALDOA/GPI/ENO1/PGK1,4
R-HSA-8864260,R-HSA-8864260,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,3/107,33/8183,0.00891992531180667,0.105056898116834,0.0897208861772367,CITED4/CITED2/VEGFA,3
R-HSA-168255,R-HSA-168255,Influenza Life Cycle,6/107,139/8183,0.00959246973685161,0.107408492387315,0.0917291990596732,HSPA1B/HSPA1A/RPL24/RPL14/RPL35A/RPL11,6
R-HSA-1445148,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane,4/107,64/8183,0.0096262328082971,0.107408492387315,0.0917291990596732,TUBB2A/SFN/TUBA1B/TUBA1A,4
R-HSA-381771,R-HSA-381771,Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1),2/107,12/8183,0.0102638245356306,0.111586194951472,0.0952970483200254,SEC11C/GRP,2
R-HSA-400508,R-HSA-400508,Incretin synthesis, secretion, and inactivation,2/107,13/8183,0.0120272209890828,0.127488542484278,0.108878000532749,SEC11C/GRP,2
R-HSA-156827,R-HSA-156827,L13a-mediated translational silencing of Ceruloplasmin expression,5/107,107/8183,0.01290287029382,0.132051453156243,0.112774825932839,RPL24/RPL14/RPL35A/EIF4A2/RPL11,5
R-HSA-168254,R-HSA-168254,Influenza Infection,6/107,149/8183,0.0132120502726044,0.132051453156243,0.112774825932839,HSPA1B/HSPA1A/RPL24/RPL14/RPL35A/RPL11,6
R-HSA-1799339,R-HSA-1799339,SRP-dependent cotranslational protein targeting to membrane,5/107,108/8183,0.0133920105795246,0.132051453156243,0.112774825932839,SEC11C/RPL24/RPL14/RPL35A/RPL11,5
R-HSA-437239,R-HSA-437239,Recycling pathway of L1,3/107,40/8183,0.0151240457209794,0.145740804220347,0.124465830813802,TUBB2A/TUBA1B/TUBA1A,3
R-HSA-2408522,R-HSA-2408522,Selenoamino acid metabolism,5/107,113/8183,0.0160262701358174,0.151003078613035,0.128959928110437,RPL24/RPL14/RPL35A/DARS/RPL11,5
R-HSA-1428517,R-HSA-1428517,The citric acid (TCA) cycle and respiratory electron transport,6/107,158/8183,0.0172081414984513,0.158614173811812,0.135459969690326,LDHA/PDK4/NDUFA4/CYCS/NDUFB4/NDUFS5,6
R-HSA-76002,R-HSA-76002,Platelet activation, signaling and aggregation,7/107,207/8183,0.0185493011511456,0.166233373355884,0.141966932558153,RHOB/CFL1/TAGLN2/ALDOA/VEGFA/HSPA5/TMSB4X,7
R-HSA-70326,R-HSA-70326,Glucose metabolism,4/107,78/8183,0.0188188724553831,0.166233373355884,0.141966932558153,ALDOA/GPI/ENO1/PGK1,4
R-HSA-5628897,R-HSA-5628897,TP53 Regulates Metabolic Genes,4/107,81/8183,0.0213108747088646,0.180716217531172,0.154335597891567,SFN/GPI/NDUFA4/CYCS,4
R-HSA-5687128,R-HSA-5687128,MAPK6/MAPK4 signaling,4/107,81/8183,0.0213108747088646,0.180716217531172,0.154335597891567,HSPB1/DNAJB1/JUN/CDC42EP3,4
R-HSA-6804114,R-HSA-6804114,TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest,2/107,18/8183,0.0226123710097811,0.187968797285871,0.160529459449701,SFN/PCNA,2
R-HSA-6791312,R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,3/107,48/8183,0.024566906852028,0.187968797285871,0.160529459449701,BTG2/SFN/PCNA,3
R-HSA-156902,R-HSA-156902,Peptide chain elongation,4/107,85/8183,0.0249353353833998,0.187968797285871,0.160529459449701,RPL24/RPL14/RPL35A/RPL11,4
R-HSA-192823,R-HSA-192823,Viral mRNA Translation,4/107,85/8183,0.0249353353833998,0.187968797285871,0.160529459449701,RPL24/RPL14/RPL35A/RPL11,4
R-HSA-110320,R-HSA-110320,Translesion Synthesis by POLH,2/107,19/8183,0.025059882433489,0.187968797285871,0.160529459449701,PCNA/UFD1,2
R-HSA-450531,R-HSA-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,4/107,86/8183,0.0258961106412391,0.187968797285871,0.160529459449701,HSPA1B/HSPA1A/HSPB1/ZFP36,4
R-HSA-6798695,R-HSA-6798695,Neutrophil degranulation,10/107,379/8183,0.026101660941198,0.187968797285871,0.160529459449701,HSPA1B/HSPA1A/HSPA6/FABP5/PGRMC1/ALDOA/GPI/APRT/DYNLL1/CYBA,10
R-HSA-983189,R-HSA-983189,Kinesins,3/107,50/8183,0.0273249907695736,0.187968797285871,0.160529459449701,TUBB2A/TUBA1B/TUBA1A,3
R-HSA-5627117,R-HSA-5627117,RHO GTPases Activate ROCKs,2/107,20/8183,0.0276101396379474,0.187968797285871,0.160529459449701,RHOB/CFL1,2
R-HSA-380320,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes,4/107,88/8183,0.0278839385091637,0.187968797285871,0.160529459449701,TUBB2A/TUBA1B/TUBA1A/DYNLL1,4
R-HSA-391251,R-HSA-391251,Protein folding,4/107,88/8183,0.0278839385091637,0.187968797285871,0.160529459449701,TUBB2A/TUBA1B/TUBA1A/TBCC,4
R-HSA-5663220,R-HSA-5663220,RHO GTPases Activate Formins,5/107,131/8183,0.0283054863842505,0.187968797285871,0.160529459449701,RHOB/TUBB2A/TUBA1B/TUBA1A/DYNLL1,5
R-HSA-156842,R-HSA-156842,Eukaryotic Translation Elongation,4/107,89/8183,0.0289111593512949,0.187968797285871,0.160529459449701,RPL24/RPL14/RPL35A/RPL11,4
R-HSA-2408557,R-HSA-2408557,Selenocysteine synthesis,4/107,89/8183,0.0289111593512949,0.187968797285871,0.160529459449701,RPL24/RPL14/RPL35A/RPL11,4
R-HSA-72764,R-HSA-72764,Eukaryotic Translation Termination,4/107,89/8183,0.0289111593512949,0.187968797285871,0.160529459449701,RPL24/RPL14/RPL35A/RPL11,4
R-HSA-611105,R-HSA-611105,Respiratory electron transport,4/107,90/8183,0.0299606856091931,0.187968797285871,0.160529459449701,NDUFA4/CYCS/NDUFB4/NDUFS5,4
R-HSA-112409,R-HSA-112409,RAF-independent MAPK1/3 activation,2/107,21/8183,0.030260090643257,0.187968797285871,0.160529459449701,DUSP2/DUSP1,2
R-HSA-5205685,R-HSA-5205685,Pink/Parkin Mediated Mitophagy,2/107,21/8183,0.030260090643257,0.187968797285871,0.160529459449701,MAP1LC3B/TOMM20,2
R-HSA-6807878,R-HSA-6807878,COPI-mediated anterograde transport,4/107,91/8183,0.031032584457573,0.187968797285871,0.160529459449701,TUBB2A/TUBA1B/TUBA1A/DYNLL1,4
R-HSA-975956,R-HSA-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),4/107,91/8183,0.031032584457573,0.187968797285871,0.160529459449701,RPL24/RPL14/RPL35A/RPL11,4
R-HSA-450408,R-HSA-450408,AUF1 (hnRNP D0) binds and destabilizes mRNA,3/107,54/8183,0.0333161817273899,0.198958606372018,0.169914996504405,HSPA1B/HSPA1A/HSPB1,3
R-HSA-72766,R-HSA-72766,Translation,8/107,287/8183,0.0339610565443185,0.199992888538765,0.170798296070842,SEC11C/RPL24/RPL14/EIF5/RPL35A/DARS/EIF4A2/RPL11,8
R-HSA-195258,R-HSA-195258,RHO GTPase Effectors,8/107,291/8183,0.0364146721325892,0.21150439704408,0.180629375827119,RHOB/TUBB2A/SFN/TUBA1B/CFL1/TUBA1A/DYNLL1/CYBA,8
R-HSA-72689,R-HSA-72689,Formation of a pool of free 40S subunits,4/107,97/8183,0.0379367290560169,0.216343179542926,0.184761801794356,RPL24/RPL14/RPL35A/RPL11,4
R-HSA-191273,R-HSA-191273,Cholesterol biosynthesis,2/107,24/8183,0.0387784944463735,0.216343179542926,0.184761801794356,MSMO1/FDFT1,2
R-HSA-389957,R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC,2/107,24/8183,0.0387784944463735,0.216343179542926,0.184761801794356,TUBB2A/TUBA1A,2
R-HSA-2173788,R-HSA-2173788,Downregulation of TGF-beta receptor signaling,2/107,25/8183,0.0417979039764706,0.227209119051584,0.194041551523696,PPP1R15A/BAMBI,2
R-HSA-380994,R-HSA-380994,ATF4 activates genes in response to endoplasmic reticulum  stress,2/107,25/8183,0.0417979039764706,0.227209119051584,0.194041551523696,ATF3/HERPUD1,2
R-HSA-1222556,R-HSA-1222556,ROS and RNS production in phagocytes,2/107,26/8183,0.0449026407565577,0.240101214357071,0.205051682569097,ATP6V0B/CYBA,2
R-HSA-2980736,R-HSA-2980736,Peptide hormone metabolism,3/107,61/8183,0.0453021159164284,0.240101214357071,0.205051682569097,CPB1/SEC11C/GRP,3
R-HSA-2132295,R-HSA-2132295,MHC class II antigen presentation,4/107,107/8183,0.0512552678409165,0.259232307762379,0.221390054295577,TUBB2A/TUBA1B/TUBA1A/DYNLL1,4
R-HSA-3299685,R-HSA-3299685,Detoxification of Reactive Oxygen Species,2/107,28/8183,0.0513573439906599,0.259232307762379,0.221390054295577,CYCS/CYBA,2
R-HSA-5205647,R-HSA-5205647,Mitophagy,2/107,28/8183,0.0513573439906599,0.259232307762379,0.221390054295577,MAP1LC3B/TOMM20,2
R-HSA-70268,R-HSA-70268,Pyruvate metabolism,2/107,28/8183,0.0513573439906599,0.259232307762379,0.221390054295577,LDHA/PDK4,2
R-HSA-163200,R-HSA-163200,Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.,4/107,110/8183,0.0556915623910033,0.277802617103358,0.23724950417963,NDUFA4/CYCS/NDUFB4/NDUFS5,4
R-HSA-927802,R-HSA-927802,Nonsense-Mediated Decay (NMD),4/107,111/8183,0.0572151969433992,0.278841879356336,0.238137056848509,RPL24/RPL14/RPL35A/RPL11,4
R-HSA-975957,R-HSA-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),4/107,111/8183,0.0572151969433992,0.278841879356336,0.238137056848509,RPL24/RPL14/RPL35A/RPL11,4
R-HSA-2871796,R-HSA-2871796,FCERI mediated MAPK activation,2/107,30/8183,0.0581216432632657,0.280040644813916,0.239160828738796,FOS/JUN,2
R-HSA-438064,R-HSA-438064,Post NMDA receptor activation events,3/107,68/8183,0.059135375764731,0.280904895999378,0.239898918132537,TUBB2A/TUBA1B/TUBA1A,3
R-HSA-8852276,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint,3/107,69/8183,0.0612567544772414,0.280904895999378,0.239898918132537,TUBB2A/TUBA1B/TUBA1A,3
R-HSA-2173789,R-HSA-2173789,TGF-beta receptor signaling activates SMADs,2/107,31/8183,0.0616135738866559,0.280904895999378,0.239898918132537,PPP1R15A/BAMBI,2
R-HSA-450282,R-HSA-450282,MAPK targets/ Nuclear events mediated by MAP kinases,2/107,31/8183,0.0616135738866559,0.280904895999378,0.239898918132537,FOS/JUN,2
R-HSA-5362517,R-HSA-5362517,Signaling by Retinoic Acid,2/107,31/8183,0.0616135738866559,0.280904895999378,0.239898918132537,FABP5/PDK4,2
R-HSA-168274,R-HSA-168274,Export of Viral Ribonucleoproteins from Nucleus,2/107,32/8183,0.0651754259373554,0.292806052983593,0.250062766202473,HSPA1B/HSPA1A,2
R-HSA-170834,R-HSA-170834,Signaling by TGF-beta Receptor Complex,3/107,71/8183,0.0656051297958522,0.292806052983593,0.250062766202473,PPP1R15A/JUNB/BAMBI,3
R-HSA-9006931,R-HSA-9006931,Signaling by Nuclear Receptors,6/107,221/8183,0.0692245674493009,0.305741839567745,0.26111021055438,FOS/FOSB/HSPB1/JUN/FABP5/PDK4,6
R-HSA-2500257,R-HSA-2500257,Resolution of Sister Chromatid Cohesion,4/107,119/8183,0.0702025709882778,0.30686484638175,0.26206928290795,TUBB2A/TUBA1B/TUBA1A/DYNLL1,4
R-HSA-8856688,R-HSA-8856688,Golgi-to-ER retrograde transport,4/107,121/8183,0.0736681518469517,0.318727514113342,0.272200260315267,TUBB2A/TUBA1B/TUBA1A/DYNLL1,4
R-HSA-442755,R-HSA-442755,Activation of NMDA receptors and postsynaptic events,3/107,76/8183,0.0770752535472508,0.330100075798327,0.281912676451401,TUBB2A/TUBA1B/TUBA1A,3
R-HSA-109582,R-HSA-109582,Hemostasis,10/107,461/8183,0.0785008087476311,0.332843429089956,0.284255560096685,RHOB/TUBB2A/TUBA1B/CFL1/TAGLN2/ALDOA/TUBA1A/VEGFA/HSPA5/TMSB4X,10
R-HSA-383280,R-HSA-383280,Nuclear Receptor transcription pathway,2/107,36/8183,0.0800750575614466,0.336156677287657,0.287085146442289,NR4A1/NR4A2,2
R-HSA-5633008,R-HSA-5633008,TP53 Regulates Transcription of Cell Death Genes,2/107,37/8183,0.0839516969385644,0.34897568139168,0.298032856004811,PMAIP1/NDRG1,2
R-HSA-6791226,R-HSA-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,5/107,179/8183,0.0850264910886933,0.350011963316563,0.298917863408385,RPL24/RPL14/RPL35A/BUD23/RPL11,5
R-HSA-168273,R-HSA-168273,Influenza Viral RNA Transcription and Replication,4/107,129/8183,0.0883805580227341,0.360320736554224,0.307721780969843,RPL24/RPL14/RPL35A/RPL11,4
R-HSA-110313,R-HSA-110313,Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,2/107,39/8183,0.0918718554444746,0.364218937852697,0.311050930043018,PCNA/UFD1,2
R-HSA-5675221,R-HSA-5675221,Negative regulation of MAPK pathway,2/107,39/8183,0.0918718554444746,0.364218937852697,0.311050930043018,DUSP2/DUSP1,2
R-HSA-390466,R-HSA-390466,Chaperonin-mediated protein folding,3/107,82/8183,0.091913741392072,0.364218937852697,0.311050930043018,TUBB2A/TUBA1B/TUBA1A,3
R-HSA-168898,R-HSA-168898,Toll-like Receptor Cascades,4/107,133/8183,0.0962326723521252,0.377802343308344,0.322651455059757,FOS/SOCS1/JUN/S100A1,4
R-HSA-8868773,R-HSA-8868773,rRNA processing in the nucleus and cytosol,5/107,189/8183,0.101333196539316,0.394176837914402,0.336635631188069,RPL24/RPL14/RPL35A/BUD23/RPL11,5
R-HSA-5683057,R-HSA-5683057,MAPK family signaling cascades,6/107,246/8183,0.102803716236478,0.396261597129698,0.338416061103814,DUSP2/DUSP1/HSPB1/DNAJB1/JUN/CDC42EP3,6
R-HSA-381119,R-HSA-381119,Unfolded Protein Response (UPR),3/107,87/8183,0.105113503735276,0.401514644898712,0.342902278662257,ATF3/HERPUD1/HSPA5,3
R-HSA-1632852,R-HSA-1632852,Macroautophagy,3/107,89/8183,0.11059255869195,0.407374054898688,0.347906342813179,MAP1LC3B/DYNLL1/TOMM20,3
R-HSA-166058,R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,3/107,89/8183,0.11059255869195,0.407374054898688,0.347906342813179,FOS/SOCS1/JUN,3
R-HSA-168188,R-HSA-168188,Toll Like Receptor TLR6:TLR2 Cascade,3/107,89/8183,0.11059255869195,0.407374054898688,0.347906342813179,FOS/SOCS1/JUN,3
R-HSA-6811434,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic,3/107,89/8183,0.11059255869195,0.407374054898688,0.347906342813179,TUBB2A/TUBA1B/TUBA1A,3
R-HSA-199977,R-HSA-199977,ER to Golgi Anterograde Transport,4/107,141/8183,0.112882013697644,0.407374054898688,0.347906342813179,TUBB2A/TUBA1B/TUBA1A/DYNLL1,4
R-HSA-168179,R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade,3/107,90/8183,0.113372968108597,0.407374054898688,0.347906342813179,FOS/SOCS1/JUN,3
R-HSA-181438,R-HSA-181438,Toll Like Receptor 2 (TLR2) Cascade,3/107,90/8183,0.113372968108597,0.407374054898688,0.347906342813179,FOS/SOCS1/JUN,3
R-HSA-4420097,R-HSA-4420097,VEGFA-VEGFR2 Pathway,3/107,91/8183,0.116180026642155,0.413952363834232,0.353524362360913,HSPB1/CYBA/VEGFA,3
R-HSA-72312,R-HSA-72312,rRNA processing,5/107,198/8183,0.11725615287657,0.414305073497215,0.353825584118774,RPL24/RPL14/RPL35A/BUD23/RPL11,5
R-HSA-9006936,R-HSA-9006936,Signaling by TGF-beta family members,3/107,92/8183,0.119013277549572,0.415220517846131,0.354607393592525,PPP1R15A/JUNB/BAMBI,3
R-HSA-111458,R-HSA-111458,Formation of apoptosome,1/107,10/8183,0.123391002944841,0.415220517846131,0.354607393592525,CYCS,1
R-HSA-174437,R-HSA-174437,Removal of the Flap Intermediate from the C-strand,1/107,10/8183,0.123391002944841,0.415220517846131,0.354607393592525,PCNA,1
R-HSA-2022377,R-HSA-2022377,Metabolism of Angiotensinogen to Angiotensins,1/107,10/8183,0.123391002944841,0.415220517846131,0.354607393592525,CPB1,1
R-HSA-381183,R-HSA-381183,ATF6 (ATF6-alpha) activates chaperone genes,1/107,10/8183,0.123391002944841,0.415220517846131,0.354607393592525,HSPA5,1
R-HSA-9627069,R-HSA-9627069,Regulation of the apoptosome activity,1/107,10/8183,0.123391002944841,0.415220517846131,0.354607393592525,CYCS,1
R-HSA-71291,R-HSA-71291,Metabolism of amino acids and derivatives,7/107,320/8183,0.125215214353628,0.417400052170452,0.356468763521936,SAT1/RPL24/RPL14/GLUL/RPL35A/DARS/RPL11,7
R-HSA-1650814,R-HSA-1650814,Collagen biosynthesis and modifying enzymes,2/107,48/8183,0.129871156740954,0.417400052170452,0.356468763521936,P4HA1/PPIB,2
R-HSA-73893,R-HSA-73893,DNA Damage Bypass,2/107,48/8183,0.129871156740954,0.417400052170452,0.356468763521936,PCNA/UFD1,2
