,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-1912422,R-HSA-1912422,Pre-NOTCH Expression and Processing,2/107,90/8183,0.329730346318902,0.509785017033982,0.435367541856231,JUN/ELF3,2
R-HSA-112314,R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,3/107,155/8183,0.330638867180059,0.509785017033982,0.435367541856231,TUBB2A/TUBA1B/TUBA1A,3
R-HSA-2173796,R-HSA-2173796,SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,1/107,31/8183,0.335540158012148,0.514195328196272,0.439134043941206,JUNB,1
R-HSA-5663205,R-HSA-5663205,Infectious disease,6/107,362/8183,0.335924778090489,0.514195328196272,0.439134043941206,HSPA1B/HSPA1A/RPL24/RPL14/RPL35A/RPL11,6
R-HSA-375276,R-HSA-375276,Peptide ligand-binding receptors,2/107,93/8183,0.344097510897276,0.519387747019319,0.443568483055228,NPW/GRP,2
R-HSA-5656169,R-HSA-5656169,Termination of translesion DNA synthesis,1/107,32/8183,0.344261600982302,0.519387747019319,0.443568483055228,PCNA,1
R-HSA-69190,R-HSA-69190,DNA strand elongation,1/107,32/8183,0.344261600982302,0.519387747019319,0.443568483055228,PCNA,1
R-HSA-8950505,R-HSA-8950505,Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation,1/107,32/8183,0.344261600982302,0.519387747019319,0.443568483055228,CFL1,1
R-HSA-500792,R-HSA-500792,GPCR ligand binding,4/107,227/8183,0.345441850611906,0.519387747019319,0.443568483055228,CALCB/ADM/NPW/GRP,4
R-HSA-166166,R-HSA-166166,MyD88-independent TLR4 cascade ,2/107,94/8183,0.348865793291298,0.52084188857574,0.444810351713145,FOS/JUN,2
R-HSA-937061,R-HSA-937061,TRIF(TICAM1)-mediated TLR4 signaling ,2/107,94/8183,0.348865793291298,0.52084188857574,0.444810351713145,FOS/JUN,2
R-HSA-2559585,R-HSA-2559585,Oncogene Induced Senescence,1/107,33/8183,0.352869625604421,0.523135389007954,0.44676905118852,ID1,1
R-HSA-75105,R-HSA-75105,Fatty acyl-CoA biosynthesis,1/107,33/8183,0.352869625604421,0.523135389007954,0.44676905118852,PPT1,1
R-HSA-913531,R-HSA-913531,Interferon Signaling,3/107,162/8183,0.355791881279959,0.52395869239749,0.447472170269952,EGR1/SOCS1/EIF4A2,3
R-HSA-5617472,R-HSA-5617472,Activation of anterior HOX genes in hindbrain development during early embryogenesis,2/107,96/8183,0.358367973573755,0.52395869239749,0.447472170269952,HOXD1/JUN,2
R-HSA-5619507,R-HSA-5619507,Activation of HOX genes during differentiation,2/107,96/8183,0.358367973573755,0.52395869239749,0.447472170269952,HOXD1/JUN,2
R-HSA-5620912,R-HSA-5620912,Anchoring of the basal body to the plasma membrane,2/107,96/8183,0.358367973573755,0.52395869239749,0.447472170269952,TUBA1A/DYNLL1,2
R-HSA-1257604,R-HSA-1257604,PIP3 activates AKT signaling,4/107,233/8183,0.363386646227407,0.529470577321033,0.452179440413196,EGR1/NR4A1/IER3/JUN,4
R-HSA-1566948,R-HSA-1566948,Elastic fibre formation,1/107,35/8183,0.369751246027972,0.536899069574863,0.458523535088761,ELN,1
R-HSA-2559583,R-HSA-2559583,Cellular Senescence,3/107,168/8183,0.377267903253965,0.543334740432436,0.464019738601684,FOS/ID1/JUN,3
R-HSA-6804757,R-HSA-6804757,Regulation of TP53 Degradation,1/107,36/8183,0.378027708555587,0.543334740432436,0.464019738601684,SGK1,1
R-HSA-6806003,R-HSA-6806003,Regulation of TP53 Expression and Degradation,1/107,36/8183,0.378027708555587,0.543334740432436,0.464019738601684,SGK1,1
R-HSA-3769402,R-HSA-3769402,Deactivation of the beta-catenin transactivating complex,1/107,37/8183,0.38619648665606,0.553200372777599,0.472445204159618,SOX4,1
R-HSA-418597,R-HSA-418597,G alpha (z) signalling events,1/107,38/8183,0.394258968356011,0.560959069070297,0.479071300298367,RGS16,1
R-HSA-9020591,R-HSA-9020591,Interleukin-12 signaling,1/107,38/8183,0.394258968356011,0.560959069070297,0.479071300298367,CFL1,1
R-HSA-2559580,R-HSA-2559580,Oxidative Stress Induced Senescence,2/107,104/8183,0.39584713134167,0.561335062504575,0.479392406905595,FOS/JUN,2
R-HSA-388396,R-HSA-388396,GPCR downstream signalling,7/107,461/8183,0.398246501813292,0.562855055896119,0.480690514469377,RHOB/RGS2/RGS16/CALCB/ADM/NPW/GRP,7
R-HSA-73933,R-HSA-73933,Resolution of Abasic Sites (AP sites),1/107,39/8183,0.402216523958946,0.566577429098316,0.483869502507003,PCNA,1
R-HSA-1433557,R-HSA-1433557,Signaling by SCF-KIT,1/107,41/8183,0.417822250814313,0.582752086662068,0.497683013435332,SOCS1,1
R-HSA-3928662,R-HSA-3928662,EPHB-mediated forward signaling,1/107,41/8183,0.417822250814313,0.582752086662068,0.497683013435332,CFL1,1
R-HSA-5696400,R-HSA-5696400,Dual Incision in GG-NER,1/107,41/8183,0.417822250814313,0.582752086662068,0.497683013435332,PCNA,1
R-HSA-71387,R-HSA-71387,Metabolism of carbohydrates,4/107,253/8183,0.422940513287767,0.585716182630163,0.500214416148898,ALDOA/GPI/ENO1/PGK1,4
R-HSA-2426168,R-HSA-2426168,Activation of gene expression by SREBF (SREBP),1/107,42/8183,0.425473076061534,0.585716182630163,0.500214416148898,FDFT1,1
R-HSA-379724,R-HSA-379724,tRNA Aminoacylation,1/107,42/8183,0.425473076061534,0.585716182630163,0.500214416148898,DARS,1
R-HSA-8854214,R-HSA-8854214,TBC/RABGAPs,1/107,42/8183,0.425473076061534,0.585716182630163,0.500214416148898,MAP1LC3B,1
R-HSA-418555,R-HSA-418555,G alpha (s) signalling events,2/107,112/8183,0.432318041772832,0.59226547181143,0.505807652192483,CALCB/ADM,2
R-HSA-2173793,R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,1/107,43/8183,0.433024283635716,0.59226547181143,0.505807652192483,JUNB,1
R-HSA-4615885,R-HSA-4615885,SUMOylation of DNA replication proteins,1/107,44/8183,0.440477158531413,0.600521913882055,0.512858834099868,PCNA,1
R-HSA-447115,R-HSA-447115,Interleukin-12 family signaling,1/107,45/8183,0.447832969323542,0.608593522414045,0.519752164127188,CFL1,1
R-HSA-421270,R-HSA-421270,Cell-cell junction organization,1/107,47/8183,0.462258392042872,0.626190281872772,0.534780181142586,CLDN4,1
R-HSA-913709,R-HSA-913709,O-linked glycosylation of mucins,1/107,48/8183,0.469330460879083,0.633745590486405,0.541232579759988,MUC12,1
R-HSA-9006925,R-HSA-9006925,Intracellular signaling by second messengers,4/107,271/8183,0.475430887065893,0.635080506443315,0.542372627151192,EGR1/NR4A1/IER3/JUN,4
R-HSA-8957322,R-HSA-8957322,Metabolism of steroids,2/107,122/8183,0.476229033949715,0.635080506443315,0.542372627151192,MSMO1/FDFT1,2
R-HSA-174824,R-HSA-174824,Plasma lipoprotein assembly, remodeling, and clearance,1/107,49/8183,0.476310379832486,0.635080506443315,0.542372627151192,MYLIP,1
R-HSA-381070,R-HSA-381070,IRE1alpha activates chaperones,1/107,49/8183,0.476310379832486,0.635080506443315,0.542372627151192,HSPA5,1
R-HSA-2454202,R-HSA-2454202,Fc epsilon receptor (FCERI) signaling,2/107,124/8183,0.484766974553225,0.644329771819961,0.550271701852201,FOS/JUN,2
R-HSA-917937,R-HSA-917937,Iron uptake and transport,1/107,51/8183,0.489998511049214,0.649248027140208,0.554471999345163,ATP6V0B,1
R-HSA-3906995,R-HSA-3906995,Diseases associated with O-glycosylation of proteins,1/107,52/8183,0.496709056956461,0.654051677483042,0.558574421683631,MUC12,1
R-HSA-72165,R-HSA-72165,mRNA Splicing - Minor Pathway,1/107,52/8183,0.496709056956461,0.654051677483042,0.558574421683631,SRSF7,1
R-HSA-8866654,R-HSA-8866654,E3 ubiquitin ligases ubiquitinate target proteins,1/107,53/8183,0.503332120651659,0.660720802341497,0.564270000013593,PCNA,1
R-HSA-446203,R-HSA-446203,Asparagine N-linked glycosylation,4/107,283/8183,0.509451652064613,0.665182722335519,0.568080577168368,TUBB2A/TUBA1B/TUBA1A/DYNLL1,4
R-HSA-2151201,R-HSA-2151201,Transcriptional activation of mitochondrial biogenesis,1/107,54/8183,0.509868831978876,0.665182722335519,0.568080577168368,CYCS,1
R-HSA-1655829,R-HSA-1655829,Regulation of cholesterol biosynthesis by SREBP (SREBF),1/107,55/8183,0.516320306327291,0.671533159149605,0.573503988946038,FDFT1,1
R-HSA-429914,R-HSA-429914,Deadenylation-dependent mRNA decay,1/107,56/8183,0.52268764481437,0.673525826468169,0.575205770370036,EIF4A2,1
R-HSA-6807070,R-HSA-6807070,PTEN Regulation,2/107,134/8183,0.526152661375795,0.673525826468169,0.575205770370036,EGR1/JUN,2
R-HSA-983168,R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,4/107,290/8183,0.528849788288078,0.673525826468169,0.575205770370036,MYLIP/SOCS1/UBE2S/WSB1,4
R-HSA-2029482,R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,1/107,57/8183,0.528971934466746,0.673525826468169,0.575205770370036,CFL1,1
R-HSA-72187,R-HSA-72187,mRNA 3'-end processing,1/107,57/8183,0.528971934466746,0.673525826468169,0.575205770370036,SRSF7,1
R-HSA-72649,R-HSA-72649,Translation initiation complex formation,1/107,57/8183,0.528971934466746,0.673525826468169,0.575205770370036,EIF4A2,1
R-HSA-8986944,R-HSA-8986944,Transcriptional Regulation by MECP2,1/107,57/8183,0.528971934466746,0.673525826468169,0.575205770370036,SGK1,1
R-HSA-72662,R-HSA-72662,Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S,1/107,58/8183,0.535174248398823,0.679382878206889,0.580207820514325,EIF4A2,1
R-HSA-1474244,R-HSA-1474244,Extracellular matrix organization,3/107,216/8183,0.540213136373624,0.683732447231094,0.583922447486336,P4HA1/ELN/PPIB,3
R-HSA-163125,R-HSA-163125,Post-translational modification: synthesis of GPI-anchored proteins,1/107,60/8183,0.547337173054522,0.688637867581951,0.588111783635032,NRN1,1
R-HSA-6790901,R-HSA-6790901,rRNA modification in the nucleus and cytosol,1/107,60/8183,0.547337173054522,0.688637867581951,0.588111783635032,BUD23,1
R-HSA-1268020,R-HSA-1268020,Mitochondrial protein import,1/107,61/8183,0.553299862022042,0.694080300288006,0.592759740067215,TOMM20,1
R-HSA-1221632,R-HSA-1221632,Meiotic synapsis,1/107,62/8183,0.559184732098827,0.697336254146772,0.595540395795654,HSPA2,1
R-HSA-74752,R-HSA-74752,Signaling by Insulin receptor,1/107,62/8183,0.559184732098827,0.697336254146772,0.595540395795654,ATP6V0B,1
R-HSA-373076,R-HSA-373076,Class A/1 (Rhodopsin-like receptors),2/107,145/8183,0.569056435328829,0.707565530937593,0.604276421654747,NPW/GRP,2
R-HSA-6782210,R-HSA-6782210,Gap-filling DNA repair synthesis and ligation in TC-NER,1/107,64/8183,0.57072502731287,0.707565530937593,0.604276421654747,PCNA,1
R-HSA-983712,R-HSA-983712,Ion channel transport,2/107,146/8183,0.572816910794928,0.708088542790231,0.604723085203177,SGK1/ATP6V0B,2
R-HSA-6782135,R-HSA-6782135,Dual incision in TC-NER,1/107,65/8183,0.576382426263175,0.710424850975541,0.606718343434921,PCNA,1
R-HSA-73856,R-HSA-73856,RNA Polymerase II Transcription Termination,1/107,66/8183,0.581965954273749,0.715227723513245,0.610820101510815,SRSF7,1
R-HSA-156580,R-HSA-156580,Phase II - Conjugation of compounds,1/107,67/8183,0.587476566925308,0.715776047058422,0.611288381797659,GGCT,1
R-HSA-416482,R-HSA-416482,G alpha (12/13) signalling events,1/107,67/8183,0.587476566925308,0.715776047058422,0.611288381797659,RHOB,1
R-HSA-5685942,R-HSA-5685942,HDR through Homologous Recombination (HRR),1/107,67/8183,0.587476566925308,0.715776047058422,0.611288381797659,PCNA,1
R-HSA-112316,R-HSA-112316,Neuronal System,4/107,314/8183,0.592407970302341,0.7182744228649,0.613422049318583,TUBB2A/TUBA1B/TUBA1A/GLUL,4
R-HSA-157579,R-HSA-157579,Telomere Maintenance,1/107,68/8183,0.592915207553573,0.7182744228649,0.613422049318583,PCNA,1
R-HSA-1169408,R-HSA-1169408,ISG15 antiviral mechanism,1/107,70/8183,0.603580285788674,0.729111228417088,0.622676918012608,EIF4A2,1
R-HSA-9006934,R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,5/107,400/8183,0.605444508682644,0.729194421745608,0.622747966932694,SOCS1/HSPB1/ATP6V0B/CYBA/VEGFA,5
R-HSA-159236,R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,1/107,71/8183,0.608808550231003,0.729194421745608,0.622747966932694,SRSF7,1
R-HSA-877300,R-HSA-877300,Interferon gamma signaling,1/107,71/8183,0.608808550231003,0.729194421745608,0.622747966932694,SOCS1,1
R-HSA-446728,R-HSA-446728,Cell junction organization,1/107,73/8183,0.619061009365551,0.739385543580263,0.631451407625647,CLDN4,1
R-HSA-1169410,R-HSA-1169410,Antiviral mechanism by IFN-stimulated genes,1/107,77/8183,0.638774017994324,0.759274011593146,0.648436593813412,EIF4A2,1
R-HSA-6781827,R-HSA-6781827,Transcription-Coupled Nucleotide Excision Repair (TC-NER),1/107,78/8183,0.643542236607031,0.759274011593146,0.648436593813412,PCNA,1
R-HSA-6811558,R-HSA-6811558,PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling,1/107,78/8183,0.643542236607031,0.759274011593146,0.648436593813412,IER3,1
R-HSA-73884,R-HSA-73884,Base Excision Repair,1/107,78/8183,0.643542236607031,0.759274011593146,0.648436593813412,PCNA,1
R-HSA-3108232,R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,2/107,167/8183,0.646332157449373,0.759274011593146,0.648436593813412,NR4A2/PCNA,2
R-HSA-2029480,R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,1/107,79/8183,0.648248094803582,0.759274011593146,0.648436593813412,CFL1,1
R-HSA-351202,R-HSA-351202,Metabolism of polyamines,1/107,79/8183,0.648248094803582,0.759274011593146,0.648436593813412,SAT1,1
R-HSA-72202,R-HSA-72202,Transport of Mature Transcript to Cytoplasm,1/107,80/8183,0.652892400560741,0.761026051361701,0.649932874052694,SRSF7,1
R-HSA-5688426,R-HSA-5688426,Deubiquitination,3/107,255/8183,0.653333685602969,0.761026051361701,0.649932874052694,UCHL1/UFD1/TOMM20,3
R-HSA-2219528,R-HSA-2219528,PI3K/AKT Signaling in Cancer,1/107,81/8183,0.65747595148509,0.763752886108708,0.652261650499989,NR4A1,1
R-HSA-2672351,R-HSA-2672351,Stimuli-sensing channels,1/107,82/8183,0.661999534944865,0.76690656507274,0.654954961233919,SGK1,1
R-HSA-2990846,R-HSA-2990846,SUMOylation,2/107,173/8183,0.665433944571994,0.768784720704429,0.65655894717558,NR4A2/PCNA,2
R-HSA-5696399,R-HSA-5696399,Global Genome Nucleotide Excision Repair (GG-NER),1/107,84/8183,0.670869898531313,0.771677946704144,0.659029825387849,PCNA,1
R-HSA-199418,R-HSA-199418,Negative regulation of the PI3K/AKT network,1/107,85/8183,0.675218203366126,0.771677946704144,0.659029825387849,IER3,1
R-HSA-5173105,R-HSA-5173105,O-linked glycosylation,1/107,85/8183,0.675218203366126,0.771677946704144,0.659029825387849,MUC12,1
R-HSA-69473,R-HSA-69473,G2/M DNA damage checkpoint,1/107,85/8183,0.675218203366126,0.771677946704144,0.659029825387849,SFN,1
R-HSA-1592230,R-HSA-1592230,Mitochondrial biogenesis,1/107,87/8183,0.683744797744225,0.777232692341961,0.663773699517464,CYCS,1
R-HSA-2682334,R-HSA-2682334,EPH-Ephrin signaling,1/107,87/8183,0.683744797744225,0.777232692341961,0.663773699517464,CFL1,1
R-HSA-5689880,R-HSA-5689880,Ub-specific processing proteases,2/107,180/8183,0.686672377218148,0.778473497167098,0.664833373946082,UFD1/TOMM20,2
R-HSA-1236975,R-HSA-1236975,Antigen processing-Cross presentation,1/107,89/8183,0.692049578424544,0.782477390005351,0.668252785903279,CYBA,1
R-HSA-381426,R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),1/107,91/8183,0.700138262711643,0.789517615398236,0.674265292197103,IGFBP2,1
R-HSA-68886,R-HSA-68886,M Phase,4/107,364/8183,0.707528989351634,0.792303764107042,0.676644724063611,TUBB2A/TUBA1B/TUBA1A/DYNLL1,4
R-HSA-8878159,R-HSA-8878159,Transcriptional regulation by RUNX3,1/107,93/8183,0.708016421912676,0.792303764107042,0.676644724063611,BRD2,1
R-HSA-1500620,R-HSA-1500620,Meiosis,1/107,94/8183,0.711878256629035,0.792303764107042,0.676644724063611,HSPA2,1
R-HSA-141424,R-HSA-141424,Amplification of signal from the kinetochores,1/107,95/8183,0.715689485030654,0.792303764107042,0.676644724063611,DYNLL1,1
R-HSA-141444,R-HSA-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,1/107,95/8183,0.715689485030654,0.792303764107042,0.676644724063611,DYNLL1,1
R-HSA-1474228,R-HSA-1474228,Degradation of the extracellular matrix,1/107,95/8183,0.715689485030654,0.792303764107042,0.676644724063611,ELN,1
R-HSA-5689603,R-HSA-5689603,UCH proteinases,1/107,95/8183,0.715689485030654,0.792303764107042,0.676644724063611,UCHL1,1
R-HSA-73886,R-HSA-73886,Chromosome Maintenance,1/107,96/8183,0.719450764098621,0.794393552025561,0.67842944860177,PCNA,1
R-HSA-1500931,R-HSA-1500931,Cell-Cell communication,1/107,102/8183,0.741005242329742,0.816068111033274,0.696939995519976,CLDN4,1
R-HSA-196849,R-HSA-196849,Metabolism of water-soluble vitamins and cofactors,1/107,103/8183,0.744434575218088,0.817720880550438,0.698351496795806,NAXE,1
R-HSA-1483206,R-HSA-1483206,Glycerophospholipid biosynthesis,1/107,104/8183,0.747818919333393,0.818743846727111,0.699225132259499,MFSD2A,1
R-HSA-1474165,R-HSA-1474165,Reproduction,1/107,105/8183,0.751158859379355,0.818743846727111,0.699225132259499,HSPA2,1
R-HSA-1989781,R-HSA-1989781,PPARA activates gene expression,1/107,105/8183,0.751158859379355,0.818743846727111,0.699225132259499,FDFT1,1
R-HSA-400206,R-HSA-400206,Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha),1/107,107/8183,0.757707828535271,0.823764408458859,0.703512801662978,FDFT1,1
R-HSA-5673001,R-HSA-5673001,RAF/MAP kinase cascade,2/107,208/8183,0.760872808506573,0.825089695158023,0.704644625457696,DUSP2/DUSP1,2
R-HSA-5696398,R-HSA-5696398,Nucleotide Excision Repair,1/107,110/8183,0.767212441597687,0.82894993946145,0.707941358427852,PCNA,1
R-HSA-157118,R-HSA-157118,Signaling by NOTCH,2/107,212/8183,0.770147136951318,0.82894993946145,0.707941358427852,JUN/ELF3,2
R-HSA-69618,R-HSA-69618,Mitotic Spindle Checkpoint,1/107,111/8183,0.770297821103329,0.82894993946145,0.707941358427852,DYNLL1,1
R-HSA-5684996,R-HSA-5684996,MAPK1/MAPK3 signaling,2/107,213/8183,0.7724168220897,0.829125905230463,0.708091637038926,DUSP2/DUSP1,2
R-HSA-9007101,R-HSA-9007101,Rab regulation of trafficking,1/107,116/8183,0.78512740987971,0.840641469164134,0.717926180219618,MAP1LC3B,1
R-HSA-69239,R-HSA-69239,Synthesis of DNA,1/107,117/8183,0.787977461589499,0.841567868297098,0.718717345318276,PCNA,1
R-HSA-5693567,R-HSA-5693567,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),1/107,122/8183,0.801675565951258,0.851065011099214,0.726828112756032,PCNA,1
R-HSA-194840,R-HSA-194840,Rho GTPase cycle,1/107,123/8183,0.804308082319353,0.851065011099214,0.726828112756032,RHOB,1
R-HSA-3781865,R-HSA-3781865,Diseases of glycosylation,1/107,124/8183,0.806905977504444,0.851065011099214,0.726828112756032,MUC12,1
R-HSA-5621481,R-HSA-5621481,C-type lectin receptors (CLRs),1/107,124/8183,0.806905977504444,0.851065011099214,0.726828112756032,MUC12,1
R-HSA-69306,R-HSA-69306,DNA Replication,1/107,124/8183,0.806905977504444,0.851065011099214,0.726828112756032,PCNA,1
R-HSA-5693538,R-HSA-5693538,Homology Directed Repair,1/107,128/8183,0.816960281060379,0.859531412331515,0.734058604374482,PCNA,1
R-HSA-69206,R-HSA-69206,G1/S Transition,1/107,130/8183,0.821791160663475,0.86247389138939,0.736571545774454,PCNA,1
R-HSA-211859,R-HSA-211859,Biological oxidations,1/107,132/8183,0.826495701541604,0.865269573959605,0.738959119766892,GGCT,1
R-HSA-418594,R-HSA-418594,G alpha (i) signalling events,2/107,248/8183,0.840486182992165,0.877749117213493,0.749616922347174,RGS16/NPW,2
R-HSA-8978868,R-HSA-8978868,Fatty acid metabolism,1/107,143/8183,0.850254514089577,0.885768830402901,0.756465932618168,PPT1,1
R-HSA-453279,R-HSA-453279,Mitotic G1-G1/S phases,1/107,148/8183,0.859959556135152,0.893683460297315,0.763225199459474,PCNA,1
R-HSA-5633007,R-HSA-5633007,Regulation of TP53 Activity,1/107,153/8183,0.869041110751802,0.897491365555177,0.766477233741263,SGK1,1
R-HSA-9609507,R-HSA-9609507,Protein localization,1/107,153/8183,0.869041110751802,0.897491365555177,0.766477233741263,TOMM20,1
R-HSA-196854,R-HSA-196854,Metabolism of vitamins and cofactors,1/107,155/8183,0.872508135153504,0.897491365555177,0.766477233741263,NAXE,1
R-HSA-5693532,R-HSA-5693532,DNA Double-Strand Break Repair,1/107,155/8183,0.872508135153504,0.897491365555177,0.766477233741263,PCNA,1
R-HSA-69481,R-HSA-69481,G2/M Checkpoints,1/107,156/8183,0.874207391448792,0.897491365555177,0.766477233741263,SFN,1
R-HSA-69242,R-HSA-69242,S Phase,1/107,159/8183,0.879171694305716,0.900407725569139,0.76896786890711,PCNA,1
R-HSA-69620,R-HSA-69620,Cell Cycle Checkpoints,2/107,280/8183,0.88612969389421,0.905346964364205,0.773186086745995,SFN/DYNLL1,2
R-HSA-1483257,R-HSA-1483257,Phospholipid metabolism,1/107,177/8183,0.905133768207231,0.922540186826601,0.787869474350424,MFSD2A,1
R-HSA-72163,R-HSA-72163,mRNA Splicing - Major Pathway,1/107,182/8183,0.911307491245875,0.926605218916668,0.791341100564384,SRSF7,1
R-HSA-72172,R-HSA-72172,mRNA Splicing,1/107,190/8183,0.920367722115792,0.933460697971164,0.797195829449058,SRSF7,1
R-HSA-201681,R-HSA-201681,TCF dependent signaling in response to WNT,1/107,193/8183,0.923523534843014,0.933460697971164,0.797195829449058,SOX4,1
R-HSA-73894,R-HSA-73894,DNA Repair,2/107,318/8183,0.924654464971436,0.933460697971164,0.797195829449058,PCNA/UFD1,2
R-HSA-8951664,R-HSA-8951664,Neddylation,1/107,220/8183,0.946889982887559,0.953637417444952,0.814427188681886,WSB1,1
R-HSA-72203,R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,1/107,239/8183,0.958939934213708,0.963484673238417,0.822836960263197,SRSF7,1
R-HSA-195721,R-HSA-195721,Signaling by WNT,1/107,276/8183,0.975167890825386,0.977473252269418,0.834783512365143,SOX4,1
R-HSA-5663202,R-HSA-5663202,Diseases of signal transduction,1/107,348/8183,0.990730801369805,0.990730801369805,0.846105748935484,NR4A1,1
